candidato,url,usuario,fecha,texto
Enrique_Gomez,https://x.com/Alondra04575554/status/2007579970575475013,@Enrique_GomezM,2026-01-03T13:12:14.000Z,"Por fin termina la pesadilla de la dictadura para el pueblo venezolano. 

La acción decidida de Estados Unidos contra el narco gobierno que se robó las elecciones del 28 de julio de 2024 y todas las anteriores abre la posibilidad para una pronta y pacífica transición democrática,"
Enrique_Gomez,https://x.com/Enrique_GomezM/status/1975247604775879061/photo/1,@Enrique_GomezM,2025-10-06T17:11:41.000Z,"Las oportunidades del petrismo para aprovechar su decreciente capital político se derriten ante el fulgor inatajable de la opción de Abelardo de la Espriella 
@ABDELAESPRIELLA
 
semana.com/opinion/articu
…"
Enrique_Gomez,https://x.com/Enrique_GomezM/status/1998044542130413883,@Enrique_GomezM,2025-12-08T14:58:35.000Z,"La noticia verdadera, que nunca veremos, es que el tigre Abelardo, sin pautar en redes y a punta del fervor popular generado por Defensores de la Patria, puntea y crece. A puro pulmón, somos ya la verdadera opción de derrotar al petrismo y a las Farc en cabeza de su candidato Iván Cepeda.
semana.com/opinion/articu
…"
Enrique_Gomez,https://x.com/LuzAlbaMarquez/status/1885321848935628969,@LuzAlbaMarquez,2025-01-31T13:38:51.000Z,ESTAMOS  EN PELIGRO!!! ASÍ VA HACER CON LAS ELECCIONES?
Enrique_Gomez,https://x.com/radiocentroec/status/1858618857822240974,@radiocentroec,2024-11-18T21:10:41.000Z,"Enrique Gómez e Inés Díaz conforman el nuevo binomio presidencial del movimiento SUMA para elecciones presidenciales de 2025. Ambos candidatos fueron presentados en el Consejo Nacional Electoral.

Foto Only Panas"
Enrique_Gomez,https://x.com/Enrique_GomezM/status/1921932905560834444,@Enrique_GomezM,2025-05-12T14:18:07.000Z,"Claro que los colombianos eligieron a una persona sin derrotero ético ni moral, un incapaz esquizofrénico, un comunista pleno y un guerrillero no reinsertado ni arrepentido. ¡Y lo eligieron dos veces!:"
Enrique_Gomez,https://x.com/maferpozo/status/2007578706374803766,@eleccionescolom,2026-01-03T14:37:57.000Z,"#ATENCION
Usted tiene una imagen favorable o desfavorable del presidente legítimo de Venezuela Edmundo González 
@EdmundoGU
?

 DESFAVORABLE 
 FAVORABLE"
Enrique_Gomez,https://x.com/infobaecolombia/status/1978535149751923158,@infobaecolombia,2025-10-15T18:55:13.000Z,"Enrique Gómez aseguró que Abelardo de la Espriella ganará en primera vuelta las elecciones presidenciales de 2026: “Los colombianos saben que este es un pésimo gobierno” 
infobae.com/colombia/2025/
…"
Enrique_Gomez,https://x.com/Enrique_GomezM/status/1837645987440984469,@Enrique_GomezM,2024-09-22T00:11:59.000Z,"Se viene un apagón en el 2025 y será peor que la pandemia: No se están terminando los proyectos de generación eléctrica, no se genera gas y no llegan inversionistas. Llegan tiempos más oscuros, pasados por cocinol ¡Qué vergüenza!"
Enrique_Gomez,https://x.com/VBarCaracol/status/2007579448414282101/photo/1,@VBarCaracol,2025-12-30T17:53:03.000Z,"¡JERMEIN PEÑA ES ELEGIDO EL MEJOR CENTRAL DERECHO DE 2025 EN COLOMBIA!

El jugador de Junior se impuso con el 49% sobre Emmanuel Olivera de Santa Fe (29%) en el sondeo de #ElVbarCaracol

 TODOS los detalles de la bolsa de jugadores, aquí: 
acortar.link/HX1JM0"
Enrique_Gomez,https://x.com/Enrique_GomezM/status/1992622418200813856,@Enrique_GomezM,2025-11-23T15:53:00.000Z,"Únete a la preinscripción al Senado y Cámara por Salvación Nacional. 

Seamos parte de un proyecto que busca cuidar y continuar ese legado.  

Es momento de actuar. ¡Colombia te necesita! Inscríbete ahora y hagamos historia juntos.
salvacionnacional.com
bit.ly/48uUMFY"
Enrique_Gomez,https://x.com/EcuavisaInforma/status/1881105786526732561,@EcuavisaInforma,2025-01-19T22:25:43.000Z,"#EnVivo  | El presidenciable por Suma, Enrique Gómez, dijo que Jan Topić podría ser parte de su equipo, si ganara.   
bit.ly/4h0iagt"
Enrique_Gomez,https://x.com/nancyvago/status/2005440864458625149,@nancyvago,2025-12-27T23:18:05.000Z,"El Chino (Andrés Gómez) se lanzó nomas a la arena electoral...
Ahora será fuente como candidato y aspirante a la gobernación paceña..."
Enrique_Gomez,https://x.com/infobaecolombia/status/1978535149751923158/photo/1,@infobaecolombia,2025-10-15T18:55:13.000Z,"Enrique Gómez aseguró que Abelardo de la Espriella ganará en primera vuelta las elecciones presidenciales de 2026: “Los colombianos saben que este es un pésimo gobierno” 
infobae.com/colombia/2025/
…"
Enrique_Gomez,https://x.com/EcuavisaInforma/status/1858616186641994059,@EcuavisaInforma,2024-11-18T21:00:04.000Z,"#Elecciones2025  | El movimiento SUMA 23 tuvo que mover sus fichas para ajustar de última hora su binomio presidencial, ahora conformado por Wilson Enrique Gómez e Inés Díaz Chirán, quienes fueron presentados la tarde de este 18 de noviembre.  
bit.ly/4fWtAAZ"
Enrique_Gomez,https://x.com/Enrique_GomezM/status/1998044542130413883,@Enrique_GomezM,2025-12-08T14:58:35.000Z,"La noticia verdadera, que nunca veremos, es que el tigre Abelardo, sin pautar en redes y a punta del fervor popular generado por Defensores de la Patria, puntea y crece. A puro pulmón, somos ya la verdadera opción de derrotar al petrismo y a las Farc en cabeza de su candidato Iván Cepeda.
semana.com/opinion/articu
…"
Enrique_Gomez,https://x.com/EmergenciasEc/status/1881186251514265691,@EmergenciasEc,2025-01-20T03:45:27.000Z,"#DebatePresidencial
Enrique Gómez dice que va a gobernar de la mano de Jan Topic.
Sólito se sentenció."
Enrique_Gomez,https://x.com/GochaSuper/status/1833573943405363340,@GochaSuper,2024-09-10T18:31:08.000Z,"“Compatriotas, no desmayen, que no los defraudaré”.

Edmundo González, Presidente Electo 2025-2031"
Enrique_Gomez,https://x.com/Enrique_GomezM/status/1913604192956018969,@Enrique_GomezM,2025-04-19T14:42:47.000Z,"Nada de que Colombia siempre ha estado así. 
@Petrogustavo
 regresó 40 años en el pasado al país. Es indudable: los hechos, las cifras y las víctimas no se pueden ocultar. Estamos perdiendo el país a manos de narcoterroristas. En el 2026 tenemos una oportunidad clara de retomar el control territorial y llevar seguridad a las regiones."
Enrique_Gomez,https://x.com/LaFloresta2016/status/2007580461875507642,@PODEMOS,2026-01-03T17:56:52.000Z,"Frente a la agresión imperialista de EE.UU a Venezuela, defendamos el derecho de los pueblos a decidir su futuro sin injerencias. Por la libertad, la paz y la soberanía de América Latina, mañana todas y todos a las calles para exigir la ruptura con EEUU y la salida de la OTAN."
Enrique_Gomez,https://x.com/Enrique_GomezM/status/1991137625625841758,@Enrique_GomezM,2025-11-19T13:32:58.000Z,"La prioridad: unir a la derecha para frenar al Pacto Histórico. Una encuesta generaría posibilidades, incluso, para los que no tienen posibilidades."
Enrique_Gomez,https://x.com/VBarCaracol/status/2007579448414282101,@VBarCaracol,2025-12-30T17:53:03.000Z,"¡JERMEIN PEÑA ES ELEGIDO EL MEJOR CENTRAL DERECHO DE 2025 EN COLOMBIA!

El jugador de Junior se impuso con el 49% sobre Emmanuel Olivera de Santa Fe (29%) en el sondeo de #ElVbarCaracol

 TODOS los detalles de la bolsa de jugadores, aquí: 
acortar.link/HX1JM0"
Enrique_Gomez,https://x.com/noticiasfides/status/2005055613743853684/photo/1,@noticiasfides,2025-12-27T23:18:05.000Z,"#GrupoFides | #ANF #Política 𝐀𝐧𝐝𝐫é𝐬 𝐆ó𝐦𝐞𝐳 𝐝𝐚 𝐮𝐧 𝐬𝐚𝐥𝐭𝐨 𝐚 𝐥𝐚 𝐩𝐨𝐥í𝐭𝐢𝐜𝐚 𝐲 𝐦𝐚𝐧𝐭𝐞𝐧𝐝𝐫á 𝐬𝐮 𝐜𝐨𝐧𝐝𝐮𝐜𝐭𝐚 𝐝𝐞 𝐩𝐞𝐫𝐢𝐨𝐝𝐢𝐬𝐭𝐚: “𝐉𝐚𝐦á𝐬 𝐚𝐥𝐪𝐮𝐢𝐥é 𝐧𝐢 𝐡𝐢𝐩𝐨𝐭𝐞𝐪𝐮é 𝐦𝐢 𝐩𝐚𝐥𝐚𝐛𝐫𝐚”

Lea la nota aquí
acortar.link/329U1R"
Enrique_Gomez,https://x.com/Enrique_GomezM/status/1922978657628213658,@Enrique_GomezM,2025-05-15T11:33:33.000Z,"Desde anoche están ambientando una intentona de violencia en las calles, por cuenta del hundimiento de la mentirosa consulta popular. A las autoridades les pedimos que actúen de acuerdo a La Constitución y a los colombianos que no caigan en provocaciones. Aunque el deseo de Petro sea más violencia política, no se puede caer en ello. Su tiempo se acaba y el desespero por destruir el país aumenta. Calma, que ya se acaba este desastroso gobierno."
Enrique_Gomez,https://x.com/HumbertReincide/status/2005704819974312248,@HumbertReincide,2025-12-29T16:00:00.000Z,
Enrique_Gomez,https://x.com/Enrique_GomezM/status/1962686200692506949,@Enrique_GomezM,2025-09-02T00:35:30.000Z,Estamos hablando de lo que se viene para el país y la derrota de petrismo en el 2026:
Enrique_Gomez,https://x.com/Enrique_GomezM/status/1922978657628213658,@Enrique_GomezM,2025-05-15T11:33:33.000Z,"Desde anoche están ambientando una intentona de violencia en las calles, por cuenta del hundimiento de la mentirosa consulta popular. A las autoridades les pedimos que actúen de acuerdo a La Constitución y a los colombianos que no caigan en provocaciones. Aunque el deseo de Petro sea más violencia política, no se puede caer en ello. Su tiempo se acaba y el desespero por destruir el país aumenta. Calma, que ya se acaba este desastroso gobierno."
Enrique_Gomez,https://x.com/maferpozo/status/2007578706374803766,@eleccionescolom,2026-01-03T14:37:57.000Z,"#ATENCION
Usted tiene una imagen favorable o desfavorable del presidente legítimo de Venezuela Edmundo González 
@EdmundoGU
?

 DESFAVORABLE 
 FAVORABLE"
Enrique_Gomez,https://x.com/nzwarrior/status/2007583423330955331,@DrLoupis__,2026-01-03T17:58:20.000Z,Meet the new President of Venezuela.
Enrique_Gomez,https://x.com/Enrique_GomezM/status/1975247604775879061,@Enrique_GomezM,2025-10-06T17:11:41.000Z,"Las oportunidades del petrismo para aprovechar su decreciente capital político se derriten ante el fulgor inatajable de la opción de Abelardo de la Espriella 
@ABDELAESPRIELLA
 
semana.com/opinion/articu
…"
Enrique_Gomez,https://x.com/ElDatoEcua/status/1858623584211550265/photo/1,@ElDatoEcua,2024-11-18T21:29:28.000Z,#Urgente Enrique Gómez e Inés Díaz conforman el nuevo binomio presidencial del movimiento SUMA para elecciones presidenciales de 2025.
Enrique_Gomez,https://x.com/tavo2366/status/1960708427761770921,@tavo2366,2025-08-27T14:18:12.000Z,"Atención!!!: Enrique Gómez aterriza con su imponente 0,23% de las elecciones pasadas para apoyar a otro candidato. 

Que tiemble el progresismo."
Enrique_Gomez,https://x.com/AlbertoRodNews/status/1783614861378765096,@AlbertoRodNews,2024-04-25T21:51:35.000Z,"ÚLTIMA HORA | Edmundo González Urrutia vislumbra de ganar la Presidencia ""un país que renace la esperanza, de reconstrucción nacional, de redemocratización"" en 2025 
bit.ly/44iIzQZ"
Enrique_Gomez,https://x.com/EmergenciasEc/status/1881186251514265691,@EmergenciasEc,2025-01-20T03:45:27.000Z,"#DebatePresidencial
Enrique Gómez dice que va a gobernar de la mano de Jan Topic.
Sólito se sentenció."
Enrique_Gomez,https://x.com/VBarCaracol/status/2007579448414282101,@VBarCaracol,2025-12-30T17:53:03.000Z,"¡JERMEIN PEÑA ES ELEGIDO EL MEJOR CENTRAL DERECHO DE 2025 EN COLOMBIA!

El jugador de Junior se impuso con el 49% sobre Emmanuel Olivera de Santa Fe (29%) en el sondeo de #ElVbarCaracol

 TODOS los detalles de la bolsa de jugadores, aquí: 
acortar.link/HX1JM0"
Enrique_Gomez,https://x.com/radiocentroec/status/1858618857822240974/photo/1,@radiocentroec,2024-11-18T21:10:41.000Z,"Enrique Gómez e Inés Díaz conforman el nuevo binomio presidencial del movimiento SUMA para elecciones presidenciales de 2025. Ambos candidatos fueron presentados en el Consejo Nacional Electoral.

Foto Only Panas"
Enrique_Gomez,https://x.com/edgarsamaniegoc/status/2007575499875475563,@Senadores_UxP,2026-01-03T17:50:58.000Z, • COMUNICADO DE DIPUTADOS/AS Y SENADORES/AS NACIONALES.
Enrique_Gomez,https://x.com/nzwarrior/status/2007583423330955331,@DrLoupis__,2026-01-03T17:58:20.000Z,Meet the new President of Venezuela.
Enrique_Gomez,https://x.com/Enrique_GomezM/status/1883613785149342199,@Enrique_GomezM,2025-01-26T20:31:36.000Z,"Los partidos de oposición y opositores al gobierno debemos reunirnos para encontrar una salida a la crisis que 
@petrogustavo
 ocasionó. Debemos enviar un mensaje claro a EEUU, Colombia no es Petro y en 2026 no seguirá en el poder."
Enrique_Gomez,https://x.com/jegomezpardo/status/2005823068866838725,@jegomezpardo,2025-12-30T02:07:40.000Z,"Van a hacer TODO lo que haga lo que haga falta para reelegir su proyecto político populista de extrema izquierda.

Absolutamente TODO.

Preparados todos.

Colombia nos necesita a todos y cada uno de nosotros.

En especial los próximos 6 meses."
Enrique_Gomez,https://x.com/Enrique_GomezM/status/1992622418200813856,@Enrique_GomezM,2025-11-23T15:53:00.000Z,"Únete a la preinscripción al Senado y Cámara por Salvación Nacional. 

Seamos parte de un proyecto que busca cuidar y continuar ese legado.  

Es momento de actuar. ¡Colombia te necesita! Inscríbete ahora y hagamos historia juntos.
salvacionnacional.com
bit.ly/48uUMFY"
Enrique_Gomez,https://x.com/Enrique_GomezM/status/1913604192956018969,@Enrique_GomezM,2025-04-19T14:42:47.000Z,"Nada de que Colombia siempre ha estado así. 
@Petrogustavo
 regresó 40 años en el pasado al país. Es indudable: los hechos, las cifras y las víctimas no se pueden ocultar. Estamos perdiendo el país a manos de narcoterroristas. En el 2026 tenemos una oportunidad clara de retomar el control territorial y llevar seguridad a las regiones."
Enrique_Gomez,https://x.com/Enrique_GomezM/status/1790369036804522314/photo/1,@Enrique_GomezM,2024-05-14T13:10:16.000Z,"El tema ahora es construir. Debemos construir primero que todo un consenso de mecánica política que permita acordar una gran consulta previa interpartidista entre los partidos independientes y de oposición. Una consulta que incluya un candidato por partido y que se realice de manera anticipada, durante el último trimestre de 2025, para darle verdaderas posibilidades de coger tracción al candidato ganador frente a los candidatos del petrismo y la izquierda.
semana.com/opinion/articu
…"
Enrique_Gomez,https://x.com/EcuavisaInforma/status/1858616186641994059,@EcuavisaInforma,2024-11-18T21:00:04.000Z,"#Elecciones2025  | El movimiento SUMA 23 tuvo que mover sus fichas para ajustar de última hora su binomio presidencial, ahora conformado por Wilson Enrique Gómez e Inés Díaz Chirán, quienes fueron presentados la tarde de este 18 de noviembre.  
bit.ly/4fWtAAZ"
Enrique_Gomez,https://x.com/Enrique_GomezM/status/1975247604775879061,@Enrique_GomezM,2025-10-06T17:11:41.000Z,"Las oportunidades del petrismo para aprovechar su decreciente capital político se derriten ante el fulgor inatajable de la opción de Abelardo de la Espriella 
@ABDELAESPRIELLA
 
semana.com/opinion/articu
…"
Enrique_Gomez,https://x.com/Enrique_GomezM/status/1815035096610562055,@Enrique_GomezM,2024-07-21T14:44:23.000Z,"Este es el crecimiento que no para y que avanza en todo el país: Las FARC y el ELN alistando las elecciones armadas con las que buscan hacer reelegir al petrismo criminal para el 2026. Así amaneció Garzón, Huila."
Enrique_Gomez,https://x.com/Enrique_GomezM/status/1837645987440984469,@Enrique_GomezM,2024-09-22T00:11:59.000Z,"Se viene un apagón en el 2025 y será peor que la pandemia: No se están terminando los proyectos de generación eléctrica, no se genera gas y no llegan inversionistas. Llegan tiempos más oscuros, pasados por cocinol ¡Qué vergüenza!"
Enrique_Gomez,https://x.com/nancyvago/status/2005440864458625149,@nancyvago,2025-12-27T23:18:05.000Z,"El Chino (Andrés Gómez) se lanzó nomas a la arena electoral...
Ahora será fuente como candidato y aspirante a la gobernación paceña..."
