candidato,url,usuario,fecha,texto
Andrea_Gonzalez_Nader,https://x.com/Expresoec/status/1824270858879181307/photo/1,@Expresoec,2024-08-16T02:24:00.000Z,"El contralmirante en servicio pasivo, Galo Moncayo Navarrete, ha sido seleccionado como compañero de fórmula de Andrea González Nader en su precandidatura a la Presidencia de Ecuador para las elecciones generales de 2025. 

Lee más 
bit.ly/4crCunW"
Andrea_Gonzalez_Nader,https://x.com/Expresoec/status/1798811247166799958/photo/1,@Expresoec,2024-06-06T20:16:36.000Z,"Andrea González Nader anunció que será candidata a la Presidencia de la República en las elecciones generales de 2025. González fue candidata a la Vicepresidencia por el movimiento Construye. Su compañero de fórmula fue Fernando Villavicencio.

Lee más  
bit.ly/4aUbixf"
Andrea_Gonzalez_Nader,https://x.com/Danielsalcan_/status/1881421702623875450,@Danielsalcan_,2025-01-20T19:21:03.000Z,"Está bien lo acepto. Estoy cansado de fingir. Realmente creo que Andrea González ganó el debate. Sus ideas innovadoras, sus propuestas y su plan de gobierno me convencieron. Votaré por ella y les diré a todos mis amigos anticorreistas que también voten por ella. Vamos Andrea "
Andrea_Gonzalez_Nader,https://x.com/Expresoec/status/1824270858879181307,@Expresoec,2024-08-16T02:24:00.000Z,"El contralmirante en servicio pasivo, Galo Moncayo Navarrete, ha sido seleccionado como compañero de fórmula de Andrea González Nader en su precandidatura a la Presidencia de Ecuador para las elecciones generales de 2025. 

Lee más 
bit.ly/4crCunW"
Andrea_Gonzalez_Nader,https://x.com/AndreGonzalezNa/status/1881726264723329145,@AndreGonzalezNa,2025-01-21T15:31:16.000Z,"Un estado obeso e ineficiente no puede seguir gastándose nuestros recursos no renovables. Proponemos reducir el estado a 10 ministerios eficientes y bajar el gasto corriente. Nuestros profesores, doctores, policías y militares serán prioridad. 
.

#VotaTodo3 #AndreaGonzalezNader #ReiniciaEcuador2025 #EcuadorSostenible2025
#LaLuchaContinúa"
Andrea_Gonzalez_Nader,https://x.com/Meluzambrano/status/1881326296824737845,@Meluzambrano,2025-01-20T13:01:57.000Z,"Imagínate aplaudir a una candidata como Andrea González por atacar a un expresidente y no precisamente por presentar un plan de gobierno. Después no nos preguntemos por qué nos gobiernan a base del odio y no con el tecnicismo urgente que requiere una patria en agonía. 

En todo caso, Andrea González cumplió con su rol que era atacar a Luisa González y la única razón por la que se expone a la palestra política: captar ese voto de gente que vive pensando, actuando y hasta soñando con Rafael Correa. 

Ahora, no sé quién sumó votación, pero está clarísimo quién lo perdió y definitivamente fue Daniel Noboa, quien evidencio, una vez más, que no sabe absolutamente nada de administración pública (y, tampoco le interesa saberlo)."
Andrea_Gonzalez_Nader,https://x.com/TMT30_/status/1822414007527243832,@TMT30_,2024-08-10T23:25:32.000Z,"La Revolución Ciudadana apuesta por el binomio Luisa González y Diego Borja para las elecciones 2025.

Y para asambleístas a Xavier Lasso Mendoza, Ricardo Patiño y Priscila Schettini.

Opiniones "
Andrea_Gonzalez_Nader,https://x.com/AndreGonzalezNa/status/1931526492066046105,@AndreGonzalezNa,2025-06-08T01:39:36.000Z,Es inaceptable el nivel de violencia política que vivimos en la región. Las manchas que va dejando el terrorismo en la democracia son imborrables. Mi solidaridad con Colombia.
Andrea_Gonzalez_Nader,https://x.com/Expresoec/status/1824270858879181307,@Expresoec,2024-08-16T02:24:00.000Z,"El contralmirante en servicio pasivo, Galo Moncayo Navarrete, ha sido seleccionado como compañero de fórmula de Andrea González Nader en su precandidatura a la Presidencia de Ecuador para las elecciones generales de 2025. 

Lee más 
bit.ly/4crCunW"
Andrea_Gonzalez_Nader,https://x.com/LaNacion_Ec/status/1799078895980826815,@LaNacion_Ec,2024-06-07T14:00:08.000Z,Andrea González anunció su candidatura presidencial para las elecciones de 2025 - Andrea González Nader oficializó este jueves 6 de junio de 2024 su candidat...
